income,credit_score,loan_amount,loan_term,employment_status,loan_approved
50000,600,10000,36,employed,1
30000,550,5000,24,self-employed,0
70000,750,30000,60,employed,1
45000,600,15000,36,employed,1
32000,580,8000,24,employed,0
60000,720,20000,48,employed,1
25000,540,4000,12,unemployed,0
80000,780,40000,60,employed,1
55000,700,25000,48,employed,1
38000,620,12000,36,self-employed,0
42000,650,15000,36,employed,1
28000,520,6000,24,self-employed,0
65000,720,30000,60,employed,1
48000,680,18000,36,employed,1
35000,600,9000,24,employed,0
72000,750,35000,60,employed,1
29000,530,7000,24,self-employed,0
58000,700,20000,48,employed,1
40000,630,12000,36,employed,0
75000,770,40000,60,employed,1
33000,580,8000,24,self-employed,0
63000,710,25000,48,employed,1
52000,690,20000,48,employed,1
37000,620,10000,36,employed,0
68000,740,30000,60,employed,1
31000,550,5000,24,unemployed,0
59000,700,22000,48,employed,1
44000,650,15000,36,employed,1
36000,610,9000,24,self-employed,0
71000,760,35000,60,employed,1
27000,530,6000,24,unemployed,0
64000,720,25000,48,employed,1
49000,680,18000,36,employed,1
34000,590,8000,24,self-employed,0
73000,750,35000,60,employed,1
39000,630,12000,36,employed,1
53000,690,20000,48,employed,1
30000,540,5000,24,unemployed,0
62000,710,25000,48,employed,1
46000,660,15000,36,employed,1
33000,580,7000,24,self-employed,0
67000,730,30000,60,employed,1
41000,640,12000,36,employed,1
32000,570,6000,24,self-employed,0
56000,700,20000,48,employed,1
38000,620,10000,36,employed,0
70000,740,35000,60,employed,1
43000,650,15000,36,employed,1
29000,530,5000,24,unemployed,0
